campaign_name,campaign_type,platform,start_date,end_date,budget,status,country,city,region,start_month,start_year,quarter,campaign_count
Social Campaign 48 - LinkedIn,Social,LinkedIn,2024-04-11,,42792.73,Active,United Kingdom,,,4,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Austria,Danielchester,Wyoming,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Austria,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Austria,Lake Nicoleview,Alabama,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Belgium,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Belgium,Daviston,North Carolina,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Belgium,Lake Ernest,Delaware,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Belgium,Carlsonfurt,Utah,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Czech Republic,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Czech Republic,Brandtside,Rhode Island,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Denmark,East Natalieland,Kansas,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Denmark,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Finland,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Finland,East Donna,Wyoming,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Finland,Cabreraside,Colorado,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,France,East Lydiamouth,Wyoming,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,France,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Germany,Lake Mark,Louisiana,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Germany,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Greece,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Greece,East Carloston,California,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Hungary,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Hungary,Samuelhaven,Texas,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Hungary,Lake Larry,Wisconsin,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Ireland,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Ireland,Sanchezfort,Oregon,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Italy,Carlshire,Montana,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Italy,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Netherlands,Coxberg,Pennsylvania,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Netherlands,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Norway,East Nathaniel,Rhode Island,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Norway,New Mariotown,Hawaii,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Norway,Natashaport,Delaware,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Norway,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Poland,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Poland,West Allison,Oklahoma,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Portugal,New Johnfort,Michigan,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Portugal,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Portugal,Lake Selena,Indiana,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Romania,East Jeffreymouth,New Hampshire,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Romania,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Romania,New Jeffrey,Alaska,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Spain,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Spain,Thomasberg,Montana,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Spain,Juliechester,Kansas,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Spain,Jasonfort,Virginia,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Sweden,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Sweden,New Rita,North Carolina,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Sweden,Meaganhaven,South Dakota,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Sweden,Smithview,Hawaii,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Switzerland,Riceside,Missouri,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,Switzerland,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,United Kingdom,New Cynthiaside,Vermont,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,United Kingdom,,,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,United Kingdom,East Steven,Washington,3,2024,Q2,1
Video Campaign 17 - Twitter,Video,Twitter,2024-03-21,,43178.21,Paused,United Kingdom,Jasonview,Mississippi,3,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Austria,Lake Nicoleview,Alabama,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Austria,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Austria,Danielchester,Wyoming,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Belgium,Carlsonfurt,Utah,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Belgium,Daviston,North Carolina,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Belgium,Lake Ernest,Delaware,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Belgium,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Czech Republic,Brandtside,Rhode Island,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Czech Republic,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Denmark,East Natalieland,Kansas,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Denmark,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Finland,East Donna,Wyoming,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Finland,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Finland,Cabreraside,Colorado,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,France,East Lydiamouth,Wyoming,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,France,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Germany,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Germany,Lake Mark,Louisiana,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Greece,East Carloston,California,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Greece,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Hungary,Samuelhaven,Texas,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Hungary,Lake Larry,Wisconsin,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Hungary,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Ireland,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Ireland,Sanchezfort,Oregon,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Italy,Carlshire,Montana,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Italy,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Netherlands,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Netherlands,Coxberg,Pennsylvania,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Norway,East Nathaniel,Rhode Island,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Norway,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Norway,Natashaport,Delaware,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Norway,New Mariotown,Hawaii,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Poland,West Allison,Oklahoma,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Poland,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Portugal,New Johnfort,Michigan,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Portugal,Lake Selena,Indiana,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Portugal,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Romania,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Romania,New Jeffrey,Alaska,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Romania,East Jeffreymouth,New Hampshire,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Spain,Jasonfort,Virginia,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Spain,Thomasberg,Montana,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Spain,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Spain,Juliechester,Kansas,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Sweden,Smithview,Hawaii,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Sweden,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Sweden,Meaganhaven,South Dakota,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Sweden,New Rita,North Carolina,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Switzerland,Riceside,Missouri,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,Switzerland,,,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,United Kingdom,East Steven,Washington,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,United Kingdom,Jasonview,Mississippi,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,United Kingdom,New Cynthiaside,Vermont,5,2024,Q2,1
Video Campaign 23 - Google Ads,Video,Google Ads,2024-05-04,,24288.84,Active,United Kingdom,,,5,2024,Q2,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Austria,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Austria,Danielchester,Wyoming,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Austria,Lake Nicoleview,Alabama,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Belgium,Lake Ernest,Delaware,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Belgium,Daviston,North Carolina,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Belgium,Carlsonfurt,Utah,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Belgium,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Czech Republic,Brandtside,Rhode Island,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Czech Republic,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Denmark,East Natalieland,Kansas,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Denmark,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Finland,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Finland,East Donna,Wyoming,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Finland,Cabreraside,Colorado,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,France,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,France,East Lydiamouth,Wyoming,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Germany,Lake Mark,Louisiana,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Germany,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Greece,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Greece,East Carloston,California,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Hungary,Lake Larry,Wisconsin,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Hungary,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Hungary,Samuelhaven,Texas,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Ireland,Sanchezfort,Oregon,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Ireland,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Italy,Carlshire,Montana,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Italy,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Netherlands,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Netherlands,Coxberg,Pennsylvania,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Norway,New Mariotown,Hawaii,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Norway,East Nathaniel,Rhode Island,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Norway,Natashaport,Delaware,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Norway,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Poland,West Allison,Oklahoma,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Poland,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Portugal,New Johnfort,Michigan,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Portugal,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Portugal,Lake Selena,Indiana,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Romania,East Jeffreymouth,New Hampshire,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Romania,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Romania,New Jeffrey,Alaska,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Spain,Jasonfort,Virginia,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Spain,Juliechester,Kansas,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Spain,Thomasberg,Montana,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Spain,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Sweden,Smithview,Hawaii,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Sweden,New Rita,North Carolina,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Sweden,Meaganhaven,South Dakota,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Sweden,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Switzerland,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,Switzerland,Riceside,Missouri,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,United Kingdom,New Cynthiaside,Vermont,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,United Kingdom,Jasonview,Mississippi,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,United Kingdom,,,11,2024,Q4,1
Video Campaign 29 - Facebook,Video,Facebook,2024-11-05,,10330.09,Paused,United Kingdom,East Steven,Washington,11,2024,Q4,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Austria,Danielchester,Wyoming,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Austria,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Austria,Lake Nicoleview,Alabama,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Belgium,Daviston,North Carolina,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Belgium,Carlsonfurt,Utah,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Belgium,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Belgium,Lake Ernest,Delaware,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Czech Republic,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Czech Republic,Brandtside,Rhode Island,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Denmark,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Denmark,East Natalieland,Kansas,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Finland,East Donna,Wyoming,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Finland,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Finland,Cabreraside,Colorado,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,France,East Lydiamouth,Wyoming,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,France,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Germany,Lake Mark,Louisiana,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Germany,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Greece,East Carloston,California,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Greece,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Hungary,Lake Larry,Wisconsin,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Hungary,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Hungary,Samuelhaven,Texas,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Ireland,Sanchezfort,Oregon,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Ireland,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Italy,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Italy,Carlshire,Montana,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Netherlands,Coxberg,Pennsylvania,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Netherlands,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Norway,New Mariotown,Hawaii,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Norway,Natashaport,Delaware,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Norway,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Norway,East Nathaniel,Rhode Island,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Poland,,,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Poland,West Allison,Oklahoma,8,2024,Q3,1
Video Campaign 30 - LinkedIn,Video,LinkedIn,2024-08-08,,43328.00,Active,Portugal,Lake Selena,Indiana,8,2024,Q3,1
